Horodatage;NOG 2SEP992QD;NOG 2SEP992QD_Qualite;NOG 1SEP992QD;NOG 1SEP992QD_Qualite;NOG 0SEP998QD;NOG 0SEP998QD_Qualite;NOG 0SEP999QD;NOG 0SEP999QD_Qualite;NOG 1SEP991QD;NOG 1SEP991QD_Qualite;NOG 2SEP991QD;NOG 2SEP991QD_Qualite
09/09/2021 23:22;10636;GOOD;19458;GOOD;3080;GOOD;6698;GOOD;4355;GOOD;4375;GOOD
09/09/2021 23:36;10636;GOOD;19458;GOOD;3080;GOOD;6698;GOOD;4555;GOOD;4375;GOOD
10/09/2021 00:01;10647;GOOD;19458;GOOD;3080;GOOD;6698;GOOD;4555;GOOD;4375;GOOD
17/09/2021 00:01;10647;GOOD;19458;GOOD;3080;GOOD;6698;GOOD;6302;GOOD;4375;GOOD
23/09/2021 21:53;10675;GOOD;19458;GOOD;3080;GOOD;6698;GOOD;6302;GOOD;4375;GOOD
23/09/2021 22:53;10675;GOOD;19458;GOOD;3080;GOOD;6698;GOOD;6302;GOOD;4416;GOOD
23/09/2021 23:59;10675;GOOD;19473,54;GOOD;3080;GOOD;6698;GOOD;6302;GOOD;4416;GOOD
24/09/2021 00:48;10675;GOOD;19473,54;GOOD;3080;GOOD;6698;GOOD;6322;GOOD;4416;GOOD
30/09/2021 21:08;10675;GOOD;19473,54;GOOD;3080;GOOD;6698;GOOD;6322;GOOD;4418;GOOD
30/09/2021 21:09;10696;GOOD;19473,54;GOOD;3080;GOOD;6698;GOOD;6322;GOOD;4418;GOOD
30/09/2021 23:39;10696;GOOD;19481;GOOD;3080;GOOD;6698;GOOD;6322;GOOD;4418;GOOD
01/10/2021 00:55;10696;GOOD;19481;GOOD;3080;GOOD;6698;GOOD;5287;GOOD;4418;GOOD
01/10/2021 05:07;10696;GOOD;19481;GOOD;3107;GOOD;6698;GOOD;5287;GOOD;4418;GOOD
01/10/2021 05:07;10696;GOOD;19481;GOOD;3107;GOOD;6686,02;GOOD;5287;GOOD;4418;GOOD
07/10/2021 22:45;10696;GOOD;19481;GOOD;3107;GOOD;6686,02;GOOD;5287;GOOD;4420;GOOD
07/10/2021 23:03;10719;GOOD;19481;GOOD;3107;GOOD;6686,02;GOOD;5287;GOOD;4420;GOOD
08/10/2021 00:24;10719;GOOD;19481;GOOD;3107;GOOD;6686,02;GOOD;5647;GOOD;4420;GOOD
08/10/2021 03:52;10719;GOOD;19489;GOOD;3107;GOOD;6686,02;GOOD;5647;GOOD;4420;GOOD
14/10/2021 23:21;10719;GOOD;19497;GOOD;3107;GOOD;6686,02;GOOD;5647;GOOD;4420;GOOD
14/10/2021 23:34;10739;GOOD;19497;GOOD;3107;GOOD;6686,02;GOOD;5647;GOOD;4420;GOOD
15/10/2021 00:24;10739;GOOD;19497;GOOD;3107;GOOD;6686,02;GOOD;6017;GOOD;4420;GOOD
15/10/2021 01:52;10739;GOOD;19497;GOOD;3107;GOOD;6686,02;GOOD;6017;GOOD;4423;GOOD
15/10/2021 02:21;10739;GOOD;19497;GOOD;3113;GOOD;6686,02;GOOD;6017;GOOD;4423;GOOD
15/10/2021 02:25;10739;GOOD;19497;GOOD;3113;GOOD;6709;GOOD;6017;GOOD;4423;GOOD
22/10/2021 00:04;10761;GOOD;19497;GOOD;3113;GOOD;6709;GOOD;6017;GOOD;4423;GOOD
22/10/2021 00:43;10761;GOOD;19497;GOOD;3113;GOOD;6709;GOOD;6187;GOOD;4423;GOOD
22/10/2021 01:32;10761;GOOD;19505;GOOD;3113;GOOD;6709;GOOD;6187;GOOD;4423;GOOD
22/10/2021 04:54;10761;GOOD;19505;GOOD;3116;GOOD;6709;GOOD;6187;GOOD;4423;GOOD
22/10/2021 04:56;10761;GOOD;19505;GOOD;3116;GOOD;6710;GOOD;6187;GOOD;4423;GOOD
28/10/2021 23:04;10777;GOOD;19505;GOOD;3116;GOOD;6710;GOOD;6187;GOOD;4423;GOOD
28/10/2021 23:07;10777;GOOD;19505;GOOD;3116;GOOD;6710;GOOD;6533;GOOD;4423;GOOD
28/10/2021 23:33;10777;GOOD;19512;GOOD;3116;GOOD;6710;GOOD;6533;GOOD;4423;GOOD
04/11/2021 21:18;10820;GOOD;19512;GOOD;3116;GOOD;6710;GOOD;6533;GOOD;4423;GOOD
04/11/2021 22:26;10820;GOOD;19518;GOOD;3116;GOOD;6710;GOOD;6533;GOOD;4423;GOOD
04/11/2021 23:06;10820;GOOD;19518;GOOD;3116;GOOD;6710;GOOD;6533;GOOD;4426;GOOD
04/11/2021 23:12;10820;GOOD;19518;GOOD;3116;GOOD;6710;GOOD;6219;GOOD;4426;GOOD
04/11/2021 23:40;10820;GOOD;19518;GOOD;3123;GOOD;6710;GOOD;6219;GOOD;4426;GOOD
11/11/2021 22:17;10820;GOOD;19518;GOOD;3123;GOOD;6710;GOOD;6219;GOOD;4427;GOOD
11/11/2021 23:03;10921;GOOD;19518;GOOD;3123;GOOD;6710;GOOD;6219;GOOD;4427;GOOD
11/11/2021 23:28;10921;GOOD;19525;GOOD;3123;GOOD;6710;GOOD;6219;GOOD;4427;GOOD
11/11/2021 23:54;10921;GOOD;19525;GOOD;3123;GOOD;6710;GOOD;6224;GOOD;4427;GOOD
12/11/2021 01:46;10921;GOOD;19525;GOOD;3128;GOOD;6710;GOOD;6224;GOOD;4427;GOOD
18/11/2021 21:03;10945,2;GOOD;19525;GOOD;3128;GOOD;6710;GOOD;6224;GOOD;4427;GOOD
18/11/2021 21:13;10945,2;GOOD;19525;GOOD;3128;GOOD;6710;GOOD;6234;GOOD;4427;GOOD
19/11/2021 00:14;10945,2;GOOD;19525;GOOD;3128;GOOD;6710;GOOD;6234;GOOD;4428;GOOD
19/11/2021 00:14;10945,2;GOOD;19533,5;GOOD;3128;GOOD;6710;GOOD;6234;GOOD;4428;GOOD
19/11/2021 00:50;10945,2;GOOD;19533,5;GOOD;3129;GOOD;6710;GOOD;6234;GOOD;4428;GOOD
25/11/2021 22:45;10945,2;GOOD;19541,7;GOOD;3129;GOOD;6710;GOOD;6234;GOOD;4428;GOOD
25/11/2021 23:23;10945,2;GOOD;19541,7;GOOD;3129;GOOD;6710;GOOD;6450;GOOD;4428;GOOD
26/11/2021 00:32;10967,7;GOOD;19541,7;GOOD;3129;GOOD;6710;GOOD;6450;GOOD;4428;GOOD
02/12/2021 21:11;11006;GOOD;19541,7;GOOD;3129;GOOD;6710;GOOD;6450;GOOD;4428;GOOD
02/12/2021 22:45;11006;GOOD;19541,7;GOOD;3132;GOOD;6710;GOOD;6450;GOOD;4428;GOOD
03/12/2021 00:49;11006;GOOD;19549,42;GOOD;3132;GOOD;6710;GOOD;6450;GOOD;4428;GOOD
03/12/2021 01:41;11006;GOOD;19549,42;GOOD;3132;GOOD;6710;GOOD;6451;GOOD;4428;GOOD
09/12/2021 21:10;11006;GOOD;19549,42;GOOD;3132;GOOD;6710;GOOD;6451;GOOD;4429;GOOD
09/12/2021 23:18;11012;GOOD;19549,42;GOOD;3132;GOOD;6710;GOOD;6451;GOOD;4429;GOOD
10/12/2021 00:30;11012;GOOD;19549,42;GOOD;3132;GOOD;6710;GOOD;6258;GOOD;4429;GOOD
10/12/2021 02:48;11012;GOOD;19549,42;GOOD;3137;GOOD;6710;GOOD;6258;GOOD;4429;GOOD
16/12/2021 23:22;11012;GOOD;19549,42;GOOD;3141;GOOD;6710;GOOD;6258;GOOD;4429;GOOD
17/12/2021 00:00;11012;GOOD;19572,13;GOOD;3141;GOOD;6710;GOOD;6258;GOOD;4429;GOOD
17/12/2021 01:00;11012;GOOD;19572,13;GOOD;3141;GOOD;6710;GOOD;6270;GOOD;4429;GOOD
17/12/2021 02:45;11019;GOOD;19572,13;GOOD;3141;GOOD;6710;GOOD;6270;GOOD;4429;GOOD
23/12/2021 23:21;11019;GOOD;19572,13;GOOD;3141;GOOD;6710;GOOD;6280;GOOD;4429;GOOD
23/12/2021 23:47;11019;GOOD;19572,13;GOOD;3141;GOOD;6710;GOOD;6280;GOOD;4430;GOOD
24/12/2021 00:12;11019;GOOD;19585,27;GOOD;3141;GOOD;6710;GOOD;6280;GOOD;4430;GOOD
24/12/2021 01:06;11024;GOOD;19585,27;GOOD;3141;GOOD;6710;GOOD;6280;GOOD;4430;GOOD
30/12/2021 21:15;11028;GOOD;19585,27;GOOD;3141;GOOD;6710;GOOD;6280;GOOD;4430;GOOD
30/12/2021 23:32;11028;GOOD;19585,27;GOOD;3141;GOOD;6710;GOOD;6286;GOOD;4430;GOOD
06/01/2022 21:01;11028;GOOD;19585,27;GOOD;3141;GOOD;6710;GOOD;6286;GOOD;4431;GOOD
06/01/2022 21:01;11032;GOOD;19585,27;GOOD;3141;GOOD;6710;GOOD;6286;GOOD;4431;GOOD
06/01/2022 21:03;11032;GOOD;19621,5;GOOD;3141;GOOD;6710;GOOD;6286;GOOD;4431;GOOD
07/01/2022 01:17;11032;GOOD;19621,5;GOOD;3141;GOOD;6710;GOOD;6292;GOOD;4431;GOOD
13/01/2022 21:17;11038;GOOD;19621,5;GOOD;3141;GOOD;6710;GOOD;6292;GOOD;4431;GOOD
13/01/2022 22:43;11038;GOOD;19641,01;GOOD;3141;GOOD;6710;GOOD;6292;GOOD;4431;GOOD
13/01/2022 23:31;11038;GOOD;19641,01;GOOD;3141;GOOD;6710;GOOD;6300;GOOD;4431;GOOD
20/01/2022 21:04;11044;GOOD;19641,01;GOOD;3141;GOOD;6710;GOOD;6300;GOOD;4431;GOOD
20/01/2022 23:08;11044;GOOD;19641,01;GOOD;3141;GOOD;6710;GOOD;6300;GOOD;4432;GOOD
21/01/2022 00:08;11044;GOOD;19641,01;GOOD;3141;GOOD;6710;GOOD;6457;GOOD;4432;GOOD
27/01/2022 23:56;11049;GOOD;19641,01;GOOD;3141;GOOD;6710;GOOD;6457;GOOD;4432;GOOD
28/01/2022 00:08;11049;GOOD;19661;GOOD;3141;GOOD;6710;GOOD;6457;GOOD;4432;GOOD
28/01/2022 01:23;11049;GOOD;19661;GOOD;3141;GOOD;6710;GOOD;6320;GOOD;4432;GOOD
28/01/2022 02:24;11049;GOOD;19661;GOOD;3153;GOOD;6710;GOOD;6320;GOOD;4432;GOOD
03/02/2022 21:18;11054;GOOD;19661;GOOD;3153;GOOD;6710;GOOD;6320;GOOD;4432;GOOD
04/02/2022 00:34;11054;GOOD;19661;GOOD;3153;GOOD;6710;GOOD;6408;GOOD;4432;GOOD
04/02/2022 00:58;11054;GOOD;19667,84;GOOD;3153;GOOD;6710;GOOD;6408;GOOD;4432;GOOD
10/02/2022 22:08;11061;GOOD;19667,84;GOOD;3153;GOOD;6710;GOOD;6408;GOOD;4432;GOOD
10/02/2022 23:02;11061;GOOD;19667,84;GOOD;3156;GOOD;6710;GOOD;6408;GOOD;4432;GOOD
10/02/2022 23:35;11061;GOOD;19675,22;GOOD;3156;GOOD;6710;GOOD;6408;GOOD;4432;GOOD
11/02/2022 00:24;11061;GOOD;19675,22;GOOD;3156;GOOD;6710;GOOD;6333;GOOD;4432;GOOD
17/02/2022 21:14;11061;GOOD;19675,22;GOOD;3156;GOOD;6710;GOOD;6333;GOOD;4433;GOOD
17/02/2022 23:43;11067;GOOD;19675,22;GOOD;3156;GOOD;6710;GOOD;6333;GOOD;4433;GOOD
17/02/2022 23:50;11067;GOOD;19682,55;GOOD;3156;GOOD;6710;GOOD;6333;GOOD;4433;GOOD
18/02/2022 00:30;11067;GOOD;19682,55;GOOD;3156;GOOD;6710;GOOD;6339;GOOD;4433;GOOD
18/02/2022 01:05;11067;GOOD;19682,55;GOOD;3163;GOOD;6710;GOOD;6339;GOOD;4433;GOOD
24/02/2022 22:28;11067;GOOD;19682,55;GOOD;3166;GOOD;6710;GOOD;6339;GOOD;4433;GOOD
24/02/2022 23:50;11067;GOOD;19689,55;GOOD;3166;GOOD;6710;GOOD;6339;GOOD;4433;GOOD
25/02/2022 00:57;11073;GOOD;19689,55;GOOD;3166;GOOD;6710;GOOD;6339;GOOD;4433;GOOD
25/02/2022 01:23;11073;GOOD;19689,55;GOOD;3166;GOOD;6710;GOOD;6349;GOOD;4433;GOOD
03/03/2022 22:41;11073;GOOD;19689,55;GOOD;3166;GOOD;6710;GOOD;6349;GOOD;4434;GOOD
03/03/2022 23:18;11079;GOOD;19689,55;GOOD;3166;GOOD;6710;GOOD;6349;GOOD;4434;GOOD
03/03/2022 23:58;11079;GOOD;19696,26;GOOD;3166;GOOD;6710;GOOD;6349;GOOD;4434;GOOD
04/03/2022 00:33;11079;GOOD;19696,26;GOOD;3166;GOOD;6710;GOOD;6355;GOOD;4434;GOOD
10/03/2022 23:06;11079;GOOD;19696,26;GOOD;3168;GOOD;6710;GOOD;6355;GOOD;4434;GOOD
10/03/2022 23:08;11079;GOOD;19696,26;GOOD;3168;GOOD;6724;GOOD;6355;GOOD;4434;GOOD
10/03/2022 23:56;11079;GOOD;19702;GOOD;3168;GOOD;6724;GOOD;6355;GOOD;4434;GOOD
11/03/2022 00:41;11079;GOOD;19702;GOOD;3168;GOOD;6724;GOOD;6361;GOOD;4434;GOOD
17/03/2022 22:44;11079;GOOD;19702;GOOD;3168;GOOD;6724;GOOD;6361;GOOD;4435;GOOD
18/03/2022 00:18;11090;GOOD;19702;GOOD;3168;GOOD;6724;GOOD;6361;GOOD;4435;GOOD
18/03/2022 02:40;11090;GOOD;19702;GOOD;3168;GOOD;6724;GOOD;6366;GOOD;4435;GOOD
18/03/2022 03:49;11090;GOOD;19709;GOOD;3168;GOOD;6724;GOOD;6366;GOOD;4435;GOOD
24/03/2022 21:01;11090;GOOD;19709;GOOD;3168;GOOD;6724;GOOD;6366;GOOD;4436;GOOD
24/03/2022 23:20;11090;GOOD;19715;GOOD;3168;GOOD;6724;GOOD;6366;GOOD;4436;GOOD
25/03/2022 00:17;11090;GOOD;19715;GOOD;3168;GOOD;6724;GOOD;6379;GOOD;4436;GOOD
25/03/2022 01:04;11090;GOOD;19715;GOOD;3168;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
25/03/2022 01:07;11090;GOOD;19715;GOOD;3175,6;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
25/03/2022 01:15;11097;GOOD;19715;GOOD;3175,6;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
31/03/2022 22:54;11097;GOOD;19722;GOOD;3175,6;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
01/04/2022 00:15;11097;GOOD;19722;GOOD;3181,4;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
01/04/2022 01:41;11103;GOOD;19722;GOOD;3181,4;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
07/04/2022 21:19;11109;GOOD;19722;GOOD;3181,4;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
07/04/2022 23:28;11109;GOOD;19728;GOOD;3181,4;GOOD;6727,04;GOOD;6379;GOOD;4436;GOOD
08/04/2022 00:34;11109;GOOD;19728;GOOD;3181,4;GOOD;6727,04;GOOD;6379;GOOD;4437;GOOD
08/04/2022 01:07;11109;GOOD;19728;GOOD;3181,4;GOOD;6727,04;GOOD;6420;GOOD;4437;GOOD
14/04/2022 21:01;11109;GOOD;19728;GOOD;3181,4;GOOD;6727,04;GOOD;6420;GOOD;4439;GOOD
14/04/2022 21:05;11114;GOOD;19728;GOOD;3181,4;GOOD;6727,04;GOOD;6420;GOOD;4439;GOOD
15/04/2022 00:20;11114;GOOD;19728;GOOD;3186;GOOD;6727,04;GOOD;6420;GOOD;4439;GOOD
15/04/2022 00:38;11114;GOOD;19728;GOOD;3186;GOOD;6727,04;GOOD;6441;GOOD;4439;GOOD
21/04/2022 22:28;11114;GOOD;19728;GOOD;3186;GOOD;6727,04;GOOD;6441;GOOD;4440;GOOD
21/04/2022 23:23;11114;GOOD;19741;GOOD;3186;GOOD;6727,04;GOOD;6441;GOOD;4440;GOOD
22/04/2022 00:54;11114;GOOD;19741;GOOD;3186;GOOD;6727,04;GOOD;6467;GOOD;4440;GOOD
22/04/2022 01:07;11114;GOOD;19741;GOOD;3187,24;GOOD;6727,04;GOOD;6467;GOOD;4440;GOOD
22/04/2022 01:15;11119;GOOD;19741;GOOD;3187,24;GOOD;6727,04;GOOD;6467;GOOD;4440;GOOD
28/04/2022 23:57;11119;GOOD;19741;GOOD;3187,24;GOOD;6727,04;GOOD;6467;GOOD;4442;GOOD
29/04/2022 00:08;11125;GOOD;19741;GOOD;3187,24;GOOD;6727,04;GOOD;6467;GOOD;4442;GOOD
29/04/2022 00:39;11125;GOOD;19741;GOOD;3187,24;GOOD;6727,04;GOOD;6475;GOOD;4442;GOOD
29/04/2022 01:18;11125;GOOD;19748;GOOD;3187,24;GOOD;6727,04;GOOD;6475;GOOD;4442;GOOD
29/04/2022 02:08;11125;GOOD;19748;GOOD;3187,24;GOOD;6731,47;GOOD;6475;GOOD;4442;GOOD
29/04/2022 02:13;11125;GOOD;19748;GOOD;3188,46;GOOD;6731,47;GOOD;6475;GOOD;4442;GOOD
05/05/2022 23:35;11133;GOOD;19748;GOOD;3188,46;GOOD;6731,47;GOOD;6475;GOOD;4442;GOOD
05/05/2022 23:37;11133;GOOD;19748;GOOD;3188,46;GOOD;6734,91;GOOD;6475;GOOD;4442;GOOD
05/05/2022 23:37;11133;GOOD;19748;GOOD;3190,23;GOOD;6734,91;GOOD;6475;GOOD;4442;GOOD
06/05/2022 02:12;11133;GOOD;19754;GOOD;3190,23;GOOD;6734,91;GOOD;6475;GOOD;4442;GOOD
13/05/2022 00:00;11133;GOOD;19761;GOOD;3190,23;GOOD;6734,91;GOOD;6475;GOOD;4442;GOOD
13/05/2022 00:12;11133;GOOD;19761;GOOD;3190,23;GOOD;6734,91;GOOD;6475;GOOD;4443;GOOD
13/05/2022 00:19;11133;GOOD;19761;GOOD;3190,23;GOOD;6734,91;GOOD;7189;GOOD;4443;GOOD
13/05/2022 00:53;11133;GOOD;19761;GOOD;3190,23;GOOD;6736;GOOD;7189;GOOD;4443;GOOD
13/05/2022 00:53;11133;GOOD;19761;GOOD;3191;GOOD;6736;GOOD;7189;GOOD;4443;GOOD
13/05/2022 04:21;11147;GOOD;19761;GOOD;3191;GOOD;6736;GOOD;7189;GOOD;4443;GOOD
19/05/2022 23:13;11147;GOOD;19761;GOOD;3191;GOOD;6736;GOOD;7245;GOOD;4443;GOOD
19/05/2022 23:32;11147;GOOD;19769;GOOD;3191;GOOD;6736;GOOD;7245;GOOD;4443;GOOD
20/05/2022 01:14;11153;GOOD;19769;GOOD;3191;GOOD;6736;GOOD;7245;GOOD;4443;GOOD
20/05/2022 02:39;11153;GOOD;19769;GOOD;3199;GOOD;6736;GOOD;7245;GOOD;4443;GOOD
26/05/2022 21:22;11153;GOOD;19769;GOOD;3199;GOOD;6736;GOOD;7245;GOOD;4444;GOOD
26/05/2022 23:22;11158;GOOD;19769;GOOD;3199;GOOD;6736;GOOD;7245;GOOD;4444;GOOD
03/06/2022 01:39;11158;GOOD;19822;GOOD;3199;GOOD;6736;GOOD;7245;GOOD;4444;GOOD
09/06/2022 22:52;11158;GOOD;19822;GOOD;3199;GOOD;6736;GOOD;7245;GOOD;4446;GOOD
09/06/2022 22:54;11158;GOOD;19822;GOOD;3214;GOOD;6736;GOOD;7245;GOOD;4446;GOOD
09/06/2022 23:12;11158;GOOD;19830;GOOD;3214;GOOD;6736;GOOD;7245;GOOD;4446;GOOD
09/06/2022 23:31;11168;GOOD;19830;GOOD;3214;GOOD;6736;GOOD;7245;GOOD;4446;GOOD
09/06/2022 23:37;11168;GOOD;19830;GOOD;3214;GOOD;6736;GOOD;7703;GOOD;4446;GOOD
16/06/2022 21:01;11168;GOOD;19830;GOOD;3214;GOOD;6736;GOOD;7703;GOOD;4448;GOOD
16/06/2022 23:13;11174;GOOD;19830;GOOD;3214;GOOD;6736;GOOD;7703;GOOD;4448;GOOD
16/06/2022 23:14;11174;GOOD;19891;GOOD;3214;GOOD;6736;GOOD;7703;GOOD;4448;GOOD
17/06/2022 00:14;11174;GOOD;19891;GOOD;3214;GOOD;6741;GOOD;7703;GOOD;4448;GOOD
17/06/2022 00:19;11174;GOOD;19891;GOOD;3221;GOOD;6741;GOOD;7703;GOOD;4448;GOOD
17/06/2022 02:07;11174;GOOD;19891;GOOD;3221;GOOD;6741;GOOD;7849;GOOD;4448;GOOD
23/06/2022 23:37;11178;GOOD;19891;GOOD;3221;GOOD;6741;GOOD;7849;GOOD;4448;GOOD
24/06/2022 02:13;11178;GOOD;19891;GOOD;3221;GOOD;6741;GOOD;7849;GOOD;4449;GOOD
30/06/2022 21:17;11182;GOOD;19891;GOOD;3221;GOOD;6741;GOOD;7849;GOOD;4449;GOOD
30/06/2022 23:55;11182;GOOD;19969;GOOD;3221;GOOD;6741;GOOD;7849;GOOD;4449;GOOD
01/07/2022 01:35;11182;GOOD;19969;GOOD;3221;GOOD;6741;GOOD;7849;GOOD;4450;GOOD
07/07/2022 22:23;11182;GOOD;19969;GOOD;3253;GOOD;6741;GOOD;7849;GOOD;4450;GOOD
07/07/2022 22:27;11182;GOOD;19969;GOOD;3253;GOOD;6743;GOOD;7849;GOOD;4450;GOOD
07/07/2022 22:54;11182;GOOD;19997;GOOD;3253;GOOD;6743;GOOD;7849;GOOD;4450;GOOD
08/07/2022 00:18;11182;GOOD;19997;GOOD;3253;GOOD;6743;GOOD;7849;GOOD;4451;GOOD
08/07/2022 00:54;11188;GOOD;19997;GOOD;3253;GOOD;6743;GOOD;7849;GOOD;4451;GOOD
14/07/2022 21:09;11193;GOOD;19997;GOOD;3253;GOOD;6743;GOOD;7849;GOOD;4451;GOOD
14/07/2022 23:16;11193;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;7849;GOOD;4451;GOOD
15/07/2022 02:04;11193;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;8262;GOOD;4451;GOOD
21/07/2022 23:22;11197;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;8262;GOOD;4451;GOOD
22/07/2022 01:54;11197;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;8275;GOOD;4451;GOOD
28/07/2022 23:08;11200;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;8275;GOOD;4451;GOOD
04/08/2022 21:10;11200;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;8275;GOOD;4452;GOOD
04/08/2022 22:54;11207;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;8275;GOOD;4452;GOOD
04/08/2022 23:42;11207;GOOD;20020;GOOD;3253;GOOD;6743;GOOD;8292;GOOD;4452;GOOD
05/08/2022 00:22;11207;GOOD;20065;GOOD;3253;GOOD;6743;GOOD;8292;GOOD;4452;GOOD
11/08/2022 23:44;11207;GOOD;20065;GOOD;3253;GOOD;6743;GOOD;8298;GOOD;4452;GOOD
12/08/2022 00:10;11207;GOOD;20073;GOOD;3253;GOOD;6743;GOOD;8298;GOOD;4452;GOOD
12/08/2022 01:34;11213;GOOD;20073;GOOD;3253;GOOD;6743;GOOD;8298;GOOD;4452;GOOD
18/08/2022 21:12;11219;GOOD;20073;GOOD;3253;GOOD;6743;GOOD;8298;GOOD;4452;GOOD
18/08/2022 23:56;11219;GOOD;20079;GOOD;3253;GOOD;6743;GOOD;8298;GOOD;4452;GOOD
19/08/2022 01:41;11219;GOOD;20079;GOOD;3253;GOOD;6743;GOOD;8303;GOOD;4452;GOOD
25/08/2022 22:35;11219;GOOD;20079;GOOD;3253;GOOD;6743;GOOD;8305;GOOD;4452;GOOD
25/08/2022 23:18;11219;GOOD;20084;GOOD;3253;GOOD;6743;GOOD;8305;GOOD;4452;GOOD
26/08/2022 00:46;11222;GOOD;20084;GOOD;3253;GOOD;6743;GOOD;8305;GOOD;4452;GOOD
26/08/2022 01:14;11222;GOOD;20084;GOOD;3253;GOOD;6747;GOOD;8305;GOOD;4452;GOOD
01/09/2022 21:13;11227;GOOD;20084;GOOD;3253;GOOD;6747;GOOD;8305;GOOD;4452;GOOD
01/09/2022 23:37;11227;GOOD;20090;GOOD;3253;GOOD;6747;GOOD;8305;GOOD;4452;GOOD
02/09/2022 00:53;11227;GOOD;20090;GOOD;3253;GOOD;6747;GOOD;8335;GOOD;4452;GOOD
08/09/2022 21:01;11227;GOOD;20090;GOOD;3253;GOOD;6747;GOOD;8335;GOOD;4453;GOOD
08/09/2022 21:12;11232;GOOD;20090;GOOD;3253;GOOD;6747;GOOD;8335;GOOD;4453;GOOD
08/09/2022 23:57;11232;GOOD;20090;GOOD;3253;GOOD;6747;GOOD;8342;GOOD;4453;GOOD
09/09/2022 02:57;11232;GOOD;20097;GOOD;3253;GOOD;6747;GOOD;8342;GOOD;4453;GOOD
